video_id,publishedAt,channelId,title,description,thumbnails.default.url,thumbnails.default.width,thumbnails.default.height,thumbnails.medium.url,thumbnails.medium.width,thumbnails.medium.height,thumbnails.high.url,thumbnails.high.width,thumbnails.high.height,channelTitle,liveBroadcastContent,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,month,year
PxJo6idz9J0,2019-04-22,UCS-pF5Wx7kPXQUdZXHj07FQ,20 brand new best kitchen gadgets in market 2019,"These new gadgets from ""BestKitchenGadgets"" in 2019 that you can buy right now. These Gadgets are very useful and make your life more Easier. 20 Brand ...",https://i.ytimg.com/vi/PxJo6idz9J0/default.jpg,120,90,https://i.ytimg.com/vi/PxJo6idz9J0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PxJo6idz9J0/hqdefault.jpg,480,360,Best Kitchen Gadgets,none,1888864,9009,1161,0,156,4,2019
1UHn6nMzEDo,2019-07-03,UC17Uwo5BkSTtGVbOkywJ7_Q,15 most useful gadgets under 25 on amazon,15 Most Useful Gadgets | Under 25$ on Amazon <U+2713>Subscribe:https://goo.gl/8yYYBq 2º Channel in Hindi(India)  https://bit.ly/2OOuWDV   ...,https://i.ytimg.com/vi/1UHn6nMzEDo/default.jpg,120,90,https://i.ytimg.com/vi/1UHn6nMzEDo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/1UHn6nMzEDo/hqdefault.jpg,480,360,Future Tech,none,1213234,13754,1872,0,550,7,2019
_kx_cLu9Cqc,2019-09-06,UC17Uwo5BkSTtGVbOkywJ7_Q,9 coolest latest gadgets you can buy online,9 Coolest Latest Gadgets | YOU CAN BUY ONLINE <U+2713>Subscribe:https://goo.gl/8yYYBq 2º Channel in Hindi(India)  https://bit.ly/2OOuWDV   ...,https://i.ytimg.com/vi/_kx_cLu9Cqc/default.jpg,120,90,https://i.ytimg.com/vi/_kx_cLu9Cqc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_kx_cLu9Cqc/hqdefault.jpg,480,360,Future Tech,none,498802,5093,550,0,105,9,2019
G7INAdZz-20,2019-08-18,UC17Uwo5BkSTtGVbOkywJ7_Q,9 coolest latest gadgets you can buy online,9 Coolest Latest Gadgets | YOU CAN BUY ONLINE <U+2713>Subscribe:https://goo.gl/8yYYBq 2º Channel in Hindi(India)  https://bit.ly/2OOuWDV   ...,https://i.ytimg.com/vi/G7INAdZz-20/default.jpg,120,90,https://i.ytimg.com/vi/G7INAdZz-20/mqdefault.jpg,320,180,https://i.ytimg.com/vi/G7INAdZz-20/hqdefault.jpg,480,360,Future Tech,none,643522,8012,418,0,113,8,2019
ManglTkjefA,2019-05-16,UChbXRhgaHHuyNUeCtCy5nEA,10 cool gadgets you need to see 2019 amazon,10 COOL GADGETS YOU NEED TO SEE 2019 AMAZON LINKS :1.Belkin Boost Up Wireless Charging Dock for iPhone + Apple Watch + USB-A Port (Wireless ...,https://i.ytimg.com/vi/ManglTkjefA/default.jpg,120,90,https://i.ytimg.com/vi/ManglTkjefA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ManglTkjefA/hqdefault.jpg,480,360,techupdate,none,327303,1933,319,0,58,5,2019
1uYA6pA48Ac,2019-01-22,UChbXRhgaHHuyNUeCtCy5nEA,10 cool gadgets you need to see 2019,10 COOL GADGETS YOU NEED TO SEE 2019 LINKS:1.PrintBrush™ XDR -Colors:https://printbrush.com/ 2.SuperSliders 4703295Z Multi-Surface 2-in-1 ...,https://i.ytimg.com/vi/1uYA6pA48Ac/default.jpg,120,90,https://i.ytimg.com/vi/1uYA6pA48Ac/mqdefault.jpg,320,180,https://i.ytimg.com/vi/1uYA6pA48Ac/hqdefault.jpg,480,360,techupdate,none,840205,7807,853,0,154,1,2019
Sx-0WwXVdwI,2019-09-11,UC17Uwo5BkSTtGVbOkywJ7_Q,10 new tech gadgets 2019 available on amazon,10 NEW Tech Gadgets 2019 | Available on AMAZON <U+2713>Subscribe:https://goo.gl/8yYYBq 2º Channel in Hindi(India)  https://bit.ly/2OOuWDV   ...,https://i.ytimg.com/vi/Sx-0WwXVdwI/default.jpg,120,90,https://i.ytimg.com/vi/Sx-0WwXVdwI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Sx-0WwXVdwI/hqdefault.jpg,480,360,Future Tech,none,566877,5064,592,0,144,9,2019
7sKHCwtfxRs,2019-12-25,UCpF_oqDZhRaRU04Igka17LQ,20 super crazy cool products available on amazon amp online new gadget under rs100 rs500 rs1000 10k,"Topics : 20 SUPER CRAZY COOL PRODUCTS AVAILABLE ON AMAZON & Online | NEW Gadget Under Rs100, Rs500,Rs1000,10K Gadgets Under Rs100, ...",https://i.ytimg.com/vi/7sKHCwtfxRs/default.jpg,120,90,https://i.ytimg.com/vi/7sKHCwtfxRs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/7sKHCwtfxRs/hqdefault.jpg,480,360,New Tech Gadgets,none,962933,13462,1000,0,145,12,2019
53kgC_MvgrA,2019-09-11,UCFUyy6LM16KiI-VdA6pMO0Q,top 5 best future gadgets and future technology coming in 2019 2020,Top 5 Best Future Gadgets And Future Technology Coming in 2019-2020 5. NOVA X - 1080P Mini Projector in the world. 4. Joyscube - Interactive Gaming ...,https://i.ytimg.com/vi/53kgC_MvgrA/default.jpg,120,90,https://i.ytimg.com/vi/53kgC_MvgrA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/53kgC_MvgrA/hqdefault.jpg,480,360,Futurist,none,47282,320,67,0,28,9,2019
EjAJn5kNinw,2018-01-02,UC6H07z6zAwbHRl4Lbl0GSsw,10 cool gadgets you should buy,BRAIN TIME <U+25BB> https://goo.gl/tTWgH2 1. Magbulb https://www.kickstarter.com/projects/864631672/magbulb-worlds-first-magnetic-lightbulb-socket 2.,https://i.ytimg.com/vi/EjAJn5kNinw/default.jpg,120,90,https://i.ytimg.com/vi/EjAJn5kNinw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/EjAJn5kNinw/hqdefault.jpg,480,360,TechZone,none,4352169,32740,2795,0,1313,1,2018
Meujb_AK89Q,2019-11-23,UCOXgtdmgbbFEe6LpOcFhsPQ,5 new car accessories you must have cool car gadgets on amazon in 2020,CHECK PRICE or BUY NOW <U+2193><U+2193> 5 <U+25BB> Waylens – Secure360 4G Dash Camera with Direct Wire Cord – 360° Coverage <U+25CB>Amazon US : https://amzn.to/2KKY0ty ...,https://i.ytimg.com/vi/Meujb_AK89Q/default.jpg,120,90,https://i.ytimg.com/vi/Meujb_AK89Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Meujb_AK89Q/hqdefault.jpg,480,360,HowMuchTech,none,96974,854,108,0,16,11,2019
tl6t1dcQYZ4,2019-12-18,UC17Uwo5BkSTtGVbOkywJ7_Q,9 amazing new gadgets you can buy on amazon and online,9 AMAZING NEW GADGETS YOU CAN BUY ON AMAZON AND ONLINE <U+2713>Subscribe:https://goo.gl/8yYYBq 2º Channel in ...,https://i.ytimg.com/vi/tl6t1dcQYZ4/default.jpg,120,90,https://i.ytimg.com/vi/tl6t1dcQYZ4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tl6t1dcQYZ4/hqdefault.jpg,480,360,Future Tech,none,2938099,37582,2443,0,1799,12,2019
ORI8n43BGd4,2019-02-03,UCw3AIROk_Yy3e6UblCylDkA,7 cool gadgets for kids 2019 every kid should have,Save 20% With Amazon Family ... https://amzn.to/2tIipKM - Best Toys & Games For Kids ... https://amzn.to/2FUsDeI 1- 00:15 Grove Junior: Snap-and-Play ...,https://i.ytimg.com/vi/ORI8n43BGd4/default.jpg,120,90,https://i.ytimg.com/vi/ORI8n43BGd4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ORI8n43BGd4/hqdefault.jpg,480,360,Kids Pro,none,432853,3964,253,0,1,2,2019
8j5d_atFDiM,2019-04-21,UC295-Dw_tDNtZXFeAPAW6Aw,20 future gadget hacks,INCREDIBLE IPHONE TIPS YOU SHOULD TRY Check out insanely useful iPhone tips you should learn immediately: - You can use your iPhone as a scanner.,https://i.ytimg.com/vi/8j5d_atFDiM/default.jpg,120,90,https://i.ytimg.com/vi/8j5d_atFDiM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8j5d_atFDiM/hqdefault.jpg,480,360,5-Minute Crafts,none,2227039,21879,1714,0,1324,4,2019
BtHyzBuBe_o,2019-06-20,UCvolFaoDZOt3dFlx6fYFLCA,20 new crazy products available on amazon amp aliexpress gadgets under rs100 rs200 rs500 rs1000,"Topics : 19 NEW COOL AND CRAZY THINGS AVAILABLE ON AMAZON INDIA 2019, Banggood, Snapdeal, Flipkart, Aliexpress | Electronics Gadgets | UNIQUE| ...",https://i.ytimg.com/vi/BtHyzBuBe_o/default.jpg,120,90,https://i.ytimg.com/vi/BtHyzBuBe_o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BtHyzBuBe_o/hqdefault.jpg,480,360,Divraksha,none,1693068,19719,1607,0,528,6,2019
MxIJFLfh6Gs,2019-11-23,UCvolFaoDZOt3dFlx6fYFLCA,20 super cool crazy products available on amazon amp aliexpress gadgets under rs100 rs500 rs1000,Cheapest Unique Product on https://amokazz.com/ Use Coupon Code: Divraksha and Get 10% off Topics : 21 COOL AND CRAZY THINGS AVAILABLE ON ...,https://i.ytimg.com/vi/MxIJFLfh6Gs/default.jpg,120,90,https://i.ytimg.com/vi/MxIJFLfh6Gs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MxIJFLfh6Gs/hqdefault.jpg,480,360,Divraksha,none,4266238,55881,4761,0,1330,11,2019
yxcz6AK5i7g,2019-09-08,UCvolFaoDZOt3dFlx6fYFLCA,19 self defence weapons available on amazon amp aliexpress gadgets under rs100 rs200 rs500,"Topics : 22 NEW COOL AND CRAZY THINGS AVAILABLE ON AMAZON INDIA 2019, Banggood, Snapdeal, Flipkart, Aliexpress | Electronics Gadgets | UNIQUE| ...",https://i.ytimg.com/vi/yxcz6AK5i7g/default.jpg,120,90,https://i.ytimg.com/vi/yxcz6AK5i7g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/yxcz6AK5i7g/hqdefault.jpg,480,360,Divraksha,none,1376017,15288,1277,0,476,9,2019
Z6WCe_fDtn4,2019-06-15,UCM8iDt4q_YFgM7V2xT9TEVg,top 10 gadgets available on amazon amp aliexpress <U+25B6> gadgets rs100 rs200 rs500 rs1000 amp 10k,"10 Awesome Products Available On Amazon & Aliexpress <U+25B7> Gadgets @ Rs100, Rs200, Rs500, Rs1000 & 10K . Always on the hunt for the latest gear, gadgets, ...",https://i.ytimg.com/vi/Z6WCe_fDtn4/default.jpg,120,90,https://i.ytimg.com/vi/Z6WCe_fDtn4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Z6WCe_fDtn4/hqdefault.jpg,480,360,Tech  FC,none,1244755,18009,1490,0,476,6,2019
nPdRfMH6Gv8,2019-12-21,UCvolFaoDZOt3dFlx6fYFLCA,21 cool amp crazy things available on amazon amp aliexpress pubg gadgets under rs100 rs500 rs1000,"Link of the site, use only it https://bit.ly/38TfYon If you need instructions, click here<U+0001F934>     https://bit.ly/34hotqb Register site + upto <U+20B9>300   Per invite...",https://i.ytimg.com/vi/nPdRfMH6Gv8/default.jpg,120,90,https://i.ytimg.com/vi/nPdRfMH6Gv8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/nPdRfMH6Gv8/hqdefault.jpg,480,360,Divraksha,none,2735543,41291,2942,0,1990,12,2019
3c1BWmw2ly0,2017-08-11,UCmeBJBLXcXamuPWl-0t5S4w,8 superhero gadgets which actually exist,8 Superhero Gadgets Which Actually Exist ! 8 NUEVOS GADGETS DE SUPERHÉROES CONTACT ME https://www.facebook.com/top10informationssss/?fref=ts ...,https://i.ytimg.com/vi/3c1BWmw2ly0/default.jpg,120,90,https://i.ytimg.com/vi/3c1BWmw2ly0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/3c1BWmw2ly0/hqdefault.jpg,480,360,TTI,none,3328967,24641,1952,0,1100,8,2017
MVqwK7FduF8,2019-12-14,UCvolFaoDZOt3dFlx6fYFLCA,20 super cool things available on amazon amp aliexpress pubg gadgets under rs100 rs500 rs1000,"Link http://bit.ly/2o52UJP Pomocode Divraksha Topics : 21 New Superhero Products Available On AMAZON & ALIEXPRESS ! Electronic Gadgets Under Rs 50, ...",https://i.ytimg.com/vi/MVqwK7FduF8/default.jpg,120,90,https://i.ytimg.com/vi/MVqwK7FduF8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MVqwK7FduF8/hqdefault.jpg,480,360,Divraksha,none,2140325,35080,1936,0,6292,12,2019
0O17EMN9wMQ,2019-10-08,UCFUyy6LM16KiI-VdA6pMO0Q,top 5 best future gadgets and future technology coming in 2019 2020 <U+279C> 2,Top 5 Best Future Gadgets And Future Technology Coming in 2019-2020 <U+279C> 2 5. AMX - The ebike for cities. 4. Roybi Robot. 3. SKYMEE OWL ROBOT. 2.,https://i.ytimg.com/vi/0O17EMN9wMQ/default.jpg,120,90,https://i.ytimg.com/vi/0O17EMN9wMQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0O17EMN9wMQ/hqdefault.jpg,480,360,Futurist,none,33710,299,36,0,20,10,2019
xVugGeKi5lQ,2019-05-19,UCj0k9ThHU3HfvMWU-lvoPgw,<U+092F><U+0947> <U+0939><U+0948> <U+0926><U+0941><U+0928><U+093F><U+092F><U+093E><U+0902> <U+0915><U+093E> <U+0938><U+092C><U+0938><U+0947> <U+0905><U+0928><U+094B><U+0916><U+093E> gadgets <U+0939><U+0948><U+0930><U+093E><U+0928> <U+0939><U+094B> <U+091C><U+093E><U+0913><U+0917><U+0947> <U+0926><U+0947><U+0916> <U+0915><U+0930> new invention gadgets 2019,<U+092F><U+0947> <U+0939><U+0948> <U+0926><U+0941><U+0928><U+093F><U+092F><U+093E><U+0902> <U+0915><U+093E> <U+0938><U+092C><U+0938><U+0947> <U+0905><U+0928><U+094B><U+0916><U+093E> Gadgets <U+0939><U+0948><U+0930><U+093E><U+0928> <U+0939><U+094B> <U+091C><U+093E><U+0913><U+0917><U+0947> <U+0926><U+0947><U+0916> <U+0915><U+0930> New Invention Gadgets 2019 #tech #gadgets topgadgets...,https://i.ytimg.com/vi/xVugGeKi5lQ/default.jpg,120,90,https://i.ytimg.com/vi/xVugGeKi5lQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xVugGeKi5lQ/hqdefault.jpg,480,360,Ali Technical World,none,1487218,31330,2219,0,745,5,2019
MOcjh3F6Xf8,2019-06-12,UCpF_oqDZhRaRU04Igka17LQ,10 awesome student gadgets available on amazon india 2019 gadgets under rs500 rs1000 rs10k,"Topics : 10 COOL STUDENT GADGETS AND INVENTIONS Available Online | Gadgets Under Rs100, Rs500, Rs1000 & 10K | Banggood, Snapdeal, Flipkart, ...",https://i.ytimg.com/vi/MOcjh3F6Xf8/default.jpg,120,90,https://i.ytimg.com/vi/MOcjh3F6Xf8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MOcjh3F6Xf8/hqdefault.jpg,480,360,New Tech Gadgets,none,371561,5686,414,0,94,6,2019
SUMMUu5GIT4,2019-07-09,UCCZSS6H-27JbbsfSVl1Qp_Q,top 10 new cool gadgets 2020 under <U+20B9>99 gadgets best budget gadgets 2020,"We All love gadgets. The more unusual the better. we have a great range of Gadgets for Everyone Not only is We Need Typical gadgets in our life, actually we ...",https://i.ytimg.com/vi/SUMMUu5GIT4/default.jpg,120,90,https://i.ytimg.com/vi/SUMMUu5GIT4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/SUMMUu5GIT4/hqdefault.jpg,480,360,Hassan Raza,none,51584,744,138,0,26,7,2019
eVpK7AfiC6E,2017-05-28,UC5ivD-eLxopuyREO3BiFlmA,5 must have gadgets from amazon under 20,"Looking for mind blowing and niffty gadgets that wont break the bank? you came to the right spot! This Channel features the latest futuristic inventions, amazing ...",https://i.ytimg.com/vi/eVpK7AfiC6E/default.jpg,120,90,https://i.ytimg.com/vi/eVpK7AfiC6E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/eVpK7AfiC6E/hqdefault.jpg,480,360,Amazon Trends,none,403519,2303,1850,0,216,5,2017
PPg1Nvv7zTM,2019-01-25,UCDlQwv99CovKafGvxyaiNDA,50 gadgets under 50 <U+0001F92F>om amazon under 20,50 gadgets under $50 might be the dumbest idea yet My New Desk Setup! https://youtu.be/DWi8STIoRfM #1 Anker POWERCORE 13000 ...,https://i.ytimg.com/vi/PPg1Nvv7zTM/default.jpg,120,90,https://i.ytimg.com/vi/PPg1Nvv7zTM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PPg1Nvv7zTM/hqdefault.jpg,480,360,Jonathan Morrison,none,2547829,55977,2194,0,2356,1,2019
EcZYGWjZpBY,2019-11-11,UCODF00ON3N7yb4KUKw44Xqg,top 10 amazing gadgets aliexpress amp amazon 2019 new tech products,Top 10! Review The Best Products From AliExpress And Amazon 2019. New Tech Gearbest. Deals Banggood. Amazing Gadgets. Shopping Online. Haul.,https://i.ytimg.com/vi/EcZYGWjZpBY/default.jpg,120,90,https://i.ytimg.com/vi/EcZYGWjZpBY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/EcZYGWjZpBY/hqdefault.jpg,480,360,Best Buy Express,none,44513,588,35,0,29,11,2019
3IMQTJDDjIs,2019-06-29,UCODF00ON3N7yb4KUKw44Xqg,top 10 amazing products from aliexpress 2019 gadgets gearbest banggood cool toys,Top 10! Review The Best Products From AliExpress 2019. Gearbest. Banggood. Gadget. Shopping Online. Haul. Cool Technology. China Gadgets. Amazing ...,https://i.ytimg.com/vi/3IMQTJDDjIs/default.jpg,120,90,https://i.ytimg.com/vi/3IMQTJDDjIs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/3IMQTJDDjIs/hqdefault.jpg,480,360,Best Buy Express,none,158213,1622,219,0,54,6,2019
iU_Yl1uXnCs,2019-05-12,UCZ7qe4QUGie6jtJPPEHQx7Q,20 camping gear essentials 2019 camping gadgets and innovations,"What are the things you need for camping? Have you thought about the trivial things, like charging your cell phone and zapping those pesky bugs that like to ...",https://i.ytimg.com/vi/iU_Yl1uXnCs/default.jpg,120,90,https://i.ytimg.com/vi/iU_Yl1uXnCs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/iU_Yl1uXnCs/hqdefault.jpg,480,360,Minds Eye Design,none,356617,3808,214,0,147,5,2019
N1Lp70tvhJc,2019-11-16,UCvolFaoDZOt3dFlx6fYFLCA,20 crazy products available on amazon amp aliexpress gadgets under rs100 rs500 rs1000,Cheapest Unique Product on https://amokazz.com/ Use Coupon Code: Divraksha and Get 10% off Topics : 21 COOL AND CRAZY THINGS AVAILABLE ON ...,https://i.ytimg.com/vi/N1Lp70tvhJc/default.jpg,120,90,https://i.ytimg.com/vi/N1Lp70tvhJc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/N1Lp70tvhJc/hqdefault.jpg,480,360,Divraksha,none,2866147,32884,3023,0,1528,11,2019
42HO5Nq3PHA,2019-06-11,UCpF_oqDZhRaRU04Igka17LQ,11 crazy exam cheating gadgets for student available on amazon under rs100 rs200 rs500 rs1000,"Topics : 10+1 Crazy Exam Cheating Gadgets for Student Available On Amazon | Under Rs100, Rs200, Rs500, Rs1000, Banggood, Snapdeal, Flipkart, ...",https://i.ytimg.com/vi/42HO5Nq3PHA/default.jpg,120,90,https://i.ytimg.com/vi/42HO5Nq3PHA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/42HO5Nq3PHA/hqdefault.jpg,480,360,New Tech Gadgets,none,3880768,62031,4349,0,1243,6,2019
WDuPCMZBqk8,2019-10-28,UC1SaV8cJ5u5U9iEZS6QRbpg,28 awesome smart home gadgets you must have,TIMESTAMPS: 00:04 Awesome inventions to use at home 00:28 How to organize your wardrobe 00:49 Foamy water in the shower 01:24 Fast watermelon cutter ...,https://i.ytimg.com/vi/WDuPCMZBqk8/default.jpg,120,90,https://i.ytimg.com/vi/WDuPCMZBqk8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WDuPCMZBqk8/hqdefault.jpg,480,360,5-Minute Crafts TEENS,none,2103668,11938,2143,0,175,10,2019
b6ELi_abImA,2019-08-31,UCvolFaoDZOt3dFlx6fYFLCA,22 crazy products available on amazon amp aliexpress gadgets under rs100 rs200 rs500 rs1000,"Topics : 20 NEW COOL AND CRAZY THINGS AVAILABLE ON AMAZON INDIA 2019, Banggood, Snapdeal, Flipkart, Aliexpress | Electronics Gadgets | UNIQUE| ...",https://i.ytimg.com/vi/b6ELi_abImA/default.jpg,120,90,https://i.ytimg.com/vi/b6ELi_abImA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/b6ELi_abImA/hqdefault.jpg,480,360,Divraksha,none,1777530,15820,1735,0,300,8,2019
dRZFN-hrVZk,2019-12-03,UCvolFaoDZOt3dFlx6fYFLCA,21 usefull products available on amazon amp aliexpress pubg gadgets under rs100 rs 200 rs500 rs1000,Cheapest Unique Product on https://amokazz.com/ Use Coupon Code: Divraksha and Get 10% off Topics : 21 New Superhero Products Available On AMAZON ...,https://i.ytimg.com/vi/dRZFN-hrVZk/default.jpg,120,90,https://i.ytimg.com/vi/dRZFN-hrVZk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dRZFN-hrVZk/hqdefault.jpg,480,360,Divraksha,none,2481541,36170,2483,0,6707,12,2019
a_N9F0RCV7E,2019-09-18,UCpF_oqDZhRaRU04Igka17LQ,10 cheapest and most useful gadgets you can buy on amazon gadgets under rs50 rs100 rs200 rs500,"Topics : 10 CHEAPEST AND MOST USEFUL GADGETS You Can Buy on Amazon | Gadgets Under RS50, Rs100, Rs200, Rs500 Rs 10k, Banggood, Snapdeal, ...",https://i.ytimg.com/vi/a_N9F0RCV7E/default.jpg,120,90,https://i.ytimg.com/vi/a_N9F0RCV7E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/a_N9F0RCV7E/hqdefault.jpg,480,360,New Tech Gadgets,none,1325107,24175,2555,0,410,9,2019
aagiagE8o2w,2018-06-05,UCK3i2bMUv-6Otax0nImxeiA,5 awesome new technology gadgets you can buy on amazon <U+2705> future technology gadgets in real,"Cool Awesome Gadgets New Technology Gadgets You Can Buy on Amazon <U+2705> Future Technology Gadgets in Real. For Sponsorships/Brand Deals, Contact ...",https://i.ytimg.com/vi/aagiagE8o2w/default.jpg,120,90,https://i.ytimg.com/vi/aagiagE8o2w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/aagiagE8o2w/hqdefault.jpg,480,360,Technical Faraz,none,2642312,19103,8071,0,NA,6,2018
hMqU8WGOrQQ,2019-07-07,UCM8iDt4q_YFgM7V2xT9TEVg,10 unique gadgets smart shoes on amazon<U+25B6> gadgets under rs100 rs200 rs500 rs1000 amp 10k lakh,"9 Unique Gadgets And Fastest Shoes in the World ! <U+25B7> Helps You Run Very Fast Along with everything else, technology is kick starting even our shoes into the ...",https://i.ytimg.com/vi/hMqU8WGOrQQ/default.jpg,120,90,https://i.ytimg.com/vi/hMqU8WGOrQQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hMqU8WGOrQQ/hqdefault.jpg,480,360,Tech  FC,none,258538,4053,311,0,101,7,2019
9gKYWjA5OkA,2019-09-18,UCMiJRAwDNSNzuYeN2uWa0pA,15 smartphone gadgets for 2019,"15 Smartphone Gadgets that might completely change how you use your smartphone (Android or iPhone) in 2019! These Gadgets are either coming soon, ...",https://i.ytimg.com/vi/9gKYWjA5OkA/default.jpg,120,90,https://i.ytimg.com/vi/9gKYWjA5OkA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9gKYWjA5OkA/hqdefault.jpg,480,360,Mrwhosetheboss,none,2151162,70238,1851,0,1941,9,2019
eHagu59J8bg,2019-12-30,UCpF_oqDZhRaRU04Igka17LQ,20 smart home security gadgets available on amazon amp aliexpress gadgets under rs100 rs500 rs1000,"Topics : 20 Smart Home Security Gadgets Available On Amazon & AliExpress | Gadgets Under Rs100, Rs500, Rs1000 Gadgets Under Rs100, Rs200, Rs500, ...",https://i.ytimg.com/vi/eHagu59J8bg/default.jpg,120,90,https://i.ytimg.com/vi/eHagu59J8bg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/eHagu59J8bg/hqdefault.jpg,480,360,New Tech Gadgets,none,532386,6613,318,0,73,12,2019
ylWX5d0uu3U,2019-10-01,UCM8iDt4q_YFgM7V2xT9TEVg,10 advanced gadgets available on amazon amp flipkart cool spy gadgets under rs100 rs500 amp lakh,"10 Advanced Gadgets Available On Amazon & Flipkart | COOL SPY GADGETS Under Rs100, Rs500, & Lakh . here is top best and smart gadgets inventions will ...",https://i.ytimg.com/vi/ylWX5d0uu3U/default.jpg,120,90,https://i.ytimg.com/vi/ylWX5d0uu3U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ylWX5d0uu3U/hqdefault.jpg,480,360,Tech  FC,none,157913,2816,174,0,105,10,2019
vhwqV31Xi5U,2019-10-07,UCVhJBYR0llazR7mxO_ib-pw,20 best car aliexpress and amazon gadgets review 2019 amazing car accessories,"In this video I will show another selection of 20 Cool car products from Amazon and Aliexpress. Cool Aliexpress Car Electronics, Amazing Amazon Car Gadgets, ...",https://i.ytimg.com/vi/vhwqV31Xi5U/default.jpg,120,90,https://i.ytimg.com/vi/vhwqV31Xi5U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/vhwqV31Xi5U/hqdefault.jpg,480,360,Hot Deals Express,none,1004166,8748,904,0,97,10,2019
qyCgVzYtvPY,2019-10-11,UCODF00ON3N7yb4KUKw44Xqg,top 10 amazing products aliexpress amp amazon 2019 new cool gadgets tech,Top 10! Review The Best Products From AliExpress And Amazon 2019. New Tech Gearbest. Deals Banggood. Amazing Gadgets. Shopping Online. Haul.,https://i.ytimg.com/vi/qyCgVzYtvPY/default.jpg,120,90,https://i.ytimg.com/vi/qyCgVzYtvPY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/qyCgVzYtvPY/hqdefault.jpg,480,360,Best Buy Express,none,96508,1019,76,0,42,10,2019
06ggQHuZutk,2018-01-31,UCS-pF5Wx7kPXQUdZXHj07FQ,20 best kitchen gadgets you must have new kitchen gadgets 2018,20 Best Kitchen Gadgets: 20 Best Kitchen Gadgets Put To The Test (2018) Best Kitchen Gadgets Product Link: Sur La Table Olivewood Tool Collection: USA ...,https://i.ytimg.com/vi/06ggQHuZutk/default.jpg,120,90,https://i.ytimg.com/vi/06ggQHuZutk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/06ggQHuZutk/hqdefault.jpg,480,360,Best Kitchen Gadgets,none,4100168,22113,2764,0,480,1,2018
MXjVFHh8AuQ,2019-11-15,UCM8iDt4q_YFgM7V2xT9TEVg,10 cool smart gadgets you can buy on amazon gadgets under rs100 rs200 rs500 rs1000 amp 10k,Link - http://bit.ly/2NTSFT1 . It's amazing how new tech gadgets and products have a way of solving everyday problems and simplifying tasks in our lives. us we ...,https://i.ytimg.com/vi/MXjVFHh8AuQ/default.jpg,120,90,https://i.ytimg.com/vi/MXjVFHh8AuQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MXjVFHh8AuQ/hqdefault.jpg,480,360,Tech  FC,none,679560,14726,902,0,452,11,2019
hSdjDS32j8M,2019-07-09,UCoakdhurffqlohJBsVjb0Hw,10 new cool gadgets available on amazon gadgets under rs100 rs200 rs500,10 New Cool Gadgets Available On Amazon | New Crazy Gadgets | New Technology Futuristic Gadgets | Useful invenction that you should know about it.,https://i.ytimg.com/vi/hSdjDS32j8M/default.jpg,120,90,https://i.ytimg.com/vi/hSdjDS32j8M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hSdjDS32j8M/hqdefault.jpg,480,360,Techall with Kaif,none,1362304,23851,3778,0,188,7,2019
